Name,Authors,Year,DOI,Bibtex,Paper Type,Type of Visualization shown,Use of Color
Exact Analytical Parallel Vectors,"Hanqi Guo, Tom Peterka",2021,https://doi.org/10.1109/VIS49827.2021.9623310,"@INPROCEEDINGS{9623310,
author={Guo, Hanqi and Peterka, Tom},
booktitle={2021 IEEE Visualization Conference (VIS)},
title={Exact Analytical Parallel Vectors},
year={2021},
volume={},
number={},
pages={101-105},
doi={10.1109/VIS49827.2021.9623310}}",Technique or Algorithm,Line Chart,Yes
The Anatomical Edutainer,"Marwin Schindler, Hsiang-Yun, Renata Georgia Raidou",2020,https://doi.org/10.1109/VIS47514.2020.00007,"@INPROCEEDINGS{9331275,
author={Schindler, Marwin and Wu, Hsiang-Yun and Raidou, Renata G.},
booktitle={2020 IEEE Visualization Conference (VIS)},
title={The Anatomical Edutainer},
year={2020},
volume={},
number={},
pages={1-5},
doi={10.1109/VIS47514.2020.00007}}",Technique or Algorithm,"3D Scans, Line Chart",Yes
Periphery Plots for Contextualizing Heterogeneous Time-Based Charts,"Bryce Morrow, Trevor Manz, Arlene E. Chung, Nils Gehlenborg, David Gotz",2019,https://doi.org/10.1109/VISUAL.2019.8933582,"@INPROCEEDINGS{8933582,
author={Morrow, Bryce and Manz, Trevor and Chung, Arlene E. and Gehlenborg, Nils and Gotz, David},
booktitle={2019 IEEE Visualization Conference (VIS)},
title={Periphery Plots for Contextualizing Heterogeneous Time-Based Charts},
year={2019},
volume={},
number={},
pages={1-5},
doi={10.1109/VISUAL.2019.8933582}}",Technique or Algorithm,"Bar Chart, Line Chart, Timeline",Yes
Exploring D3 Implementation Challenges on Stack Overflow,"Leilani Battle, Danni Feng, Kelli Webber",2022,https://doi.org/10.1109/VIS54862.2022.00009,"@INPROCEEDINGS{9973195,
author={Battle, Leilani and Feng, Danni and Webber, Kelli},
booktitle={2022 IEEE Visualization and Visual Analytics (VIS)},
title={Exploring D3 Implementation Challenges on Stack Overflow},
year={2022},
volume={},
number={},
pages={1-5},
doi={10.1109/VIS54862.2022.00009}}",System or Tool,"Area Chart, Bar Chart, Line Chart, Network",Yes
Encodable: Configurable Grammar for Visualization Components,Krist Wongsuphasawat,2020,https://doi.org/10.1109/VIS47514.2020.00033,"@INPROCEEDINGS{9331312,
author={Wongsuphasawat, Krist},
booktitle={2020 IEEE Visualization Conference (VIS)},
title={Encodable: Configurable Grammar for Visualization Components},
year={2020},
volume={},
number={},
pages={131-135},
doi={10.1109/VIS47514.2020.00033}}",System or Tool,Map,Yes
Learning Vis Tools: Teaching Data Visualization Tutorials,"Leo Yu-Ho Lo, Yao Ming, Huamin Qu",2019,https://doi.org/10.1109/VISUAL.2019.8933751,"@INPROCEEDINGS{8933751,
author={Lo, Leo Yu-Ho and Ming, Yao and Qu, Huamin},
booktitle={2019 IEEE Visualization Conference (VIS)},
title={Learning Vis Tools: Teaching Data Visualization Tutorials},
year={2019},
volume={},
number={},
pages={11-15},
doi={10.1109/VISUAL.2019.8933751}}",System or Tool,Bar Chart,No